--- TRIGGERED ---
-1.184,0.025,0.048,-7.080,-12.451,79.224
-1.176,0.030,0.003,-13.550,-4.028,61.401
-1.148,0.007,-0.034,-15.625,-0.671,50.781
-1.065,-0.056,-0.109,-19.531,2.991,33.569
-1.002,-0.111,-0.161,-22.461,2.747,26.001
-0.980,-0.135,-0.184,-20.447,1.526,24.292
-0.954,-0.166,-0.218,-17.822,0.916,23.865
-0.947,-0.191,-0.233,-11.230,0.122,23.682
-0.964,-0.196,-0.249,-0.977,-0.488,20.935
-0.962,-0.197,-0.251,5.127,-0.305,16.968
-0.951,-0.207,-0.243,13.611,0.061,8.606
-0.936,-0.227,-0.228,13.977,0.916,0.183
-0.931,-0.240,-0.226,7.935,1.404,-6.287
-0.922,-0.266,-0.227,4.211,0.732,-8.423
-0.924,-0.301,-0.240,-3.113,-0.854,-11.719
-0.930,-0.325,-0.246,-6.653,-2.747,-13.062
-0.939,-0.344,-0.258,-6.104,-3.906,-13.428
-0.937,-0.351,-0.243,-4.578,-0.305,-14.404
-0.933,-0.384,-0.247,2.930,-2.991,-10.254
-0.958,-0.392,-0.214,5.432,-5.554,-6.714
-0.964,-0.395,-0.202,6.897,-6.470,-4.944
-0.969,-0.397,-0.171,8.545,-6.042,-2.136
-0.978,-0.396,-0.146,9.399,-5.493,1.953
-0.983,-0.386,-0.138,9.460,-5.249,6.287
-0.979,-0.369,-0.124,9.338,-4.517,8.057
-0.987,-0.348,-0.116,8.057,-3.357,11.108
-0.980,-0.329,-0.126,6.226,-0.916,11.841
-0.974,-0.321,-0.134,5.249,1.038,11.902
-0.968,-0.322,-0.156,4.272,3.479,12.024
-0.950,-0.314,-0.178,4.944,4.883,11.108
-0.944,-0.314,-0.193,4.883,5.066,10.681
-0.947,-0.312,-0.200,4.639,4.944,10.254
-0.942,-0.304,-0.214,4.822,4.272,8.179
-0.938,-0.310,-0.222,4.822,3.601,6.042
-0.937,-0.312,-0.224,4.822,3.174,4.272
-0.934,-0.311,-0.229,5.005,2.197,3.357
-0.928,-0.321,-0.230,5.859,1.770,1.831
-0.933,-0.330,-0.225,6.104,0.732,1.099
-0.930,-0.332,-0.222,6.409,0.488,0.610
-0.930,-0.342,-0.218,7.080,0.488,0.488
-0.931,-0.343,-0.214,7.690,-0.488,0.854
-0.931,-0.344,-0.207,8.118,-0.916,1.160
-0.938,-0.352,-0.197,7.812,-1.221,1.465
-0.948,-0.346,-0.188,7.446,-1.526,1.648
-0.948,-0.350,-0.184,7.996,-0.732,1.648
Capture Finished. Ready for next fall.
--- TRIGGERED ---
-1.919,-1.713,-0.592,-172.485,84.045,585.449
-2.076,-1.705,-0.546,-152.588,108.704,695.007
-2.374,-1.746,-0.647,-74.341,120.300,738.586
-2.288,-1.835,-0.754,-30.945,121.216,779.968
-2.176,-1.883,-0.785,6.531,98.755,818.970
-2.276,-1.868,-0.686,53.833,16.907,867.859
-2.624,-1.224,-0.146,55.847,2.869,849.792
-2.545,-0.763,0.095,37.720,13.611,787.048
-2.242,-0.345,0.197,0.549,27.832,692.627
-1.830,0.335,0.061,-146.851,13.062,499.817
-0.947,0.456,-0.126,-226.929,-7.446,429.382
-0.705,0.441,-0.284,-273.743,-23.560,378.540
-0.623,0.393,-0.346,-276.611,-23.926,340.393
-0.562,0.402,-0.337,-174.805,24.902,268.433
-0.491,0.458,-0.330,-103.943,56.580,231.567
-0.431,0.513,-0.320,-46.509,73.853,193.604
-0.382,0.553,-0.309,-17.029,71.716,153.503
-0.325,0.471,-0.297,-19.470,28.748,71.777
-0.319,0.370,-0.278,-22.034,3.784,36.255
-0.316,0.250,-0.256,-16.296,-12.878,5.981
-0.279,0.138,-0.199,-4.211,-27.405,-34.668
-0.227,-0.032,-0.115,23.437,-28.992,-46.265
-0.221,-0.065,-0.062,26.123,-26.489,-57.312
-0.219,-0.088,-0.047,24.048,-24.902,-70.435
-0.228,-0.101,-0.043,21.423,-22.766,-99.854
-0.268,-0.065,-0.041,23.376,-18.250,-116.028
-0.312,-0.026,-0.050,24.780,-12.756,-135.132
-0.377,0.011,-0.067,25.818,-9.521,-159.363
-0.444,0.075,-0.104,27.344,-10.498,-226.440
-0.585,0.087,-0.126,30.640,-13.611,-266.113
-0.716,0.069,-0.161,37.964,-17.761,-309.631
-0.883,0.027,-0.201,50.598,-22.644,-359.802
-1.298,-0.051,-0.302,94.116,-32.715,-480.225
-1.569,-0.119,-0.337,121.216,-36.011,-548.706
-1.875,-0.263,-0.393,147.888,-39.551,-626.343
-2.247,-0.449,-0.425,170.349,-43.579,-708.801
-3.207,-0.966,-0.490,191.284,-43.213,-863.342
-3.763,-1.331,-0.553,192.200,-35.522,-923.828
-4.000,-1.667,-0.606,187.500,-28.625,-965.454
-4.000,-1.852,-0.646,175.476,-36.072,-977.783
-3.993,-1.920,-0.850,156.311,-47.180,-955.566
-0.383,-1.161,-0.390,-12.085,-105.835,10.193
-0.447,-1.105,-0.296,59.753,-56.091,76.111
-0.711,-0.864,-0.316,110.413,-29.968,198.242
-1.327,-0.384,-0.220,90.454,-61.707,308.044
-1.651,-0.100,-0.120,77.515,-58.777,342.285
-1.905,0.444,0.014,76.294,-47.363,327.942
-1.742,0.665,-0.021,53.711,-11.414,255.005
-1.409,0.587,-0.130,-18.921,-2.014,163.757
-1.268,0.486,-0.161,-60.364,-9.338,128.235
-1.033,0.325,-0.201,-116.394,-20.386,83.801
-0.879,0.228,-0.232,-117.981,-16.907,63.171
-0.802,0.150,-0.251,-78.430,-4.272,57.068
-0.775,0.130,-0.242,-52.185,6.165,57.617
-0.764,0.103,-0.264,-9.583,23.499,63.599
-0.818,0.068,-0.269,4.395,29.236,66.650
-0.862,0.050,-0.268,-11.841,28.381,69.092
-0.898,-0.016,-0.251,-8.362,27.222,69.275
-0.922,-0.112,-0.271,-25.574,26.489,80.444
-0.972,-0.231,-0.275,-43.274,32.532,95.032
-0.994,-0.277,-0.310,-46.082,39.307,103.577
-1.094,-0.269,-0.406,-45.471,53.345,120.911
-1.185,-0.261,-0.533,-42.358,54.138,123.108
-1.200,-0.257,-0.553,-29.297,29.846,107.422
-1.216,-0.172,-0.402,-18.555,5.859,99.854
-1.181,-0.054,-0.065,4.883,-63.171,96.497
-1.250,-0.020,0.296,36.377,-106.506,94.849
-1.266,0.000,0.406,44.983,-108.521,79.834
-1.231,-0.009,0.404,18.066,-74.280,86.487
-1.173,-0.099,0.201,-20.813,-13.062,68.848
-1.124,-0.116,0.066,-24.170,26.733,58.533
-1.011,-0.163,-0.181,-15.808,39.490,53.528
-0.998,-0.226,-0.324,-10.193,48.523,39.063
-0.972,-0.279,-0.377,3.174,31.677,32.410
-0.954,-0.291,-0.367,12.451,21.118,29.419
-0.924,-0.311,-0.320,32.043,5.432,25.818
-0.916,-0.302,-0.259,48.584,0.793,24.902
-0.915,-0.292,-0.204,57.312,4.395,20.935
-0.898,-0.274,-0.210,56.946,7.568,17.883
-0.878,-0.265,-0.224,48.035,12.634,11.841
-0.871,-0.270,-0.259,36.865,15.991,6.470
-0.867,-0.279,-0.280,32.043,17.700,4.395
-0.882,-0.301,-0.331,26.245,18.616,1.465
-0.892,-0.341,-0.362,23.926,16.724,-1.160
-0.891,-0.377,-0.364,23.987,13.000,-2.991
-0.888,-0.397,-0.360,23.560,11.047,-3.174
-0.892,-0.424,-0.348,21.362,5.859,-1.648
-0.907,-0.449,-0.330,17.578,0.122,-0.427
-0.915,-0.466,-0.312,14.160,-4.944,-0.427
-0.913,-0.495,-0.275,12.329,-7.324,-0.732
-0.901,-0.518,-0.231,8.545,-10.498,-1.221
-0.893,-0.540,-0.192,5.371,-11.475,1.892
-0.905,-0.557,-0.170,5.310,-11.719,4.456
-0.938,-0.562,-0.089,5.127,-11.230,10.132
-0.944,-0.541,-0.029,-1.221,-11.536,13.428
-0.942,-0.530,-0.027,-6.348,-7.507,16.113
-0.940,-0.498,-0.058,-6.958,-4.028,17.456
-0.919,-0.475,-0.135,-6.226,2.808,19.958
-0.916,-0.465,-0.200,-2.502,5.981,21.729
-0.917,-0.454,-0.217,0.183,6.958,21.057
-0.906,-0.440,-0.243,2.625,8.423,20.203
-0.911,-0.419,-0.258,2.869,8.301,17.334
-0.891,-0.413,-0.280,-0.122,8.545,13.550
-0.888,-0.418,-0.287,-0.732,8.728,11.292
-0.874,-0.421,-0.305,-0.671,8.057,8.606
-0.872,-0.411,-0.308,-5.432,4.272,7.324
-0.872,-0.409,-0.309,-11.047,-0.793,5.005
-0.876,-0.409,-0.310,-12.634,-2.869,3.723
-0.875,-0.407,-0.306,-14.160,-5.310,1.282
-0.867,-0.410,-0.296,-15.625,-6.775,-1.404
-0.867,-0.417,-0.290,-15.991,-7.629,-2.319
-0.865,-0.434,-0.280,-16.602,-8.606,-3.357
-0.871,-0.449,-0.266,-15.808,-9.216,-3.052
-0.873,-0.455,-0.250,-13.733,-9.521,-2.258
-0.884,-0.460,-0.238,-12.451,-9.460,-2.014
-0.890,-0.462,-0.219,-8.850,-8.667,-1.831
-0.899,-0.465,-0.196,-4.456,-7.080,-1.892
-0.901,-0.469,-0.185,-2.075,-6.409,-2.380
-0.905,-0.477,-0.161,1.465,-4.700,-2.075
-0.906,-0.482,-0.144,2.075,-3.174,-1.404
Capture Finished. Ready for next fall.
--- TRIGGERED ---
-2.127,-2.143,-0.280,-100.891,62.805,747.437
-2.150,-1.899,-0.321,-92.102,68.176,753.174
-2.149,-1.534,-0.358,-91.309,64.331,734.009
-1.949,-0.902,-0.459,-108.887,35.583,628.357
-1.329,-0.724,-0.451,-114.075,12.085,580.017
-1.120,-0.583,-0.396,-119.812,-4.028,548.706
-0.949,-0.429,-0.323,-129.211,-10.010,526.306
-0.803,0.041,-0.242,-154.114,-5.737,467.896
-0.746,0.287,-0.257,-161.560,-4.883,423.889
-0.660,0.442,-0.289,-156.311,-4.944,370.300
-0.556,0.520,-0.324,-135.742,-5.188,314.270
-0.419,0.549,-0.300,-63.538,-5.798,217.041
-0.352,0.455,-0.286,-28.259,-8.972,174.194
-0.288,0.304,-0.204,-5.371,-17.212,134.888
-0.199,0.112,-0.122,3.235,-44.495,87.769
-0.129,-0.131,0.044,-4.944,-51.514,79.956
-0.125,-0.099,0.101,-9.216,-53.955,77.209
-0.125,0.006,0.133,-11.536,-50.110,74.036
-0.133,0.106,0.140,-9.705,-36.865,55.359
-0.141,0.245,0.147,-5.859,-29.480,39.246
-0.147,0.287,0.148,-0.427,-22.400,20.203
-0.141,0.304,0.141,3.357,-16.479,-1.953
-0.119,0.207,0.146,9.399,-11.475,-48.645
-0.078,0.149,0.148,12.878,-9.705,-68.970
-0.087,0.108,0.143,16.602,-8.362,-87.219
-0.109,0.089,0.144,20.996,-7.874,-105.530
-0.151,0.047,0.143,23.987,-7.446,-144.287
-0.197,0.032,0.136,19.409,-7.996,-164.185
-0.251,0.038,0.121,13.977,-10.193,-186.462
-0.313,0.057,0.103,10.986,-14.160,-212.158
-0.478,0.113,0.044,22.217,-21.851,-274.597
-0.595,0.116,0.017,36.499,-23.560,-313.782
-0.724,0.113,-0.015,54.321,-23.987,-359.375
-0.870,0.070,-0.046,75.073,-23.804,-467.102
-1.304,-0.068,-0.099,116.516,-25.391,-530.640
-1.551,-0.185,-0.099,131.714,-27.039,-600.220
-1.911,-0.410,-0.130,136.841,-31.433,-675.842
-2.254,-0.660,-0.218,125.427,-49.805,-840.271
-3.213,-1.319,-0.447,123.230,-62.988,-908.752
-3.877,-1.711,-0.600,130.493,-73.120,-962.830
-4.000,-2.092,-0.630,146.912,-80.017,-999.146
-0.552,-1.431,-0.486,-208.191,-152.466,-213.013
-0.389,-1.440,-0.219,-44.983,-142.639,-80.444
-0.370,-1.238,-0.167,88.623,-37.415,82.275
-0.474,-1.076,-0.162,123.474,-14.893,156.067
-0.877,-0.797,-0.118,136.414,-19.958,284.180
-1.512,-0.412,-0.021,115.173,-30.090,361.755
-1.820,-0.166,-0.028,114.380,-18.188,373.718
-2.063,0.408,-0.055,117.981,-5.615,351.807
-1.846,0.788,-0.222,97.778,20.447,262.329
-1.468,0.695,-0.378,20.874,12.634,140.686
-1.313,0.542,-0.408,-28.381,-8.057,56.641
-1.091,0.261,-0.363,-108.459,-56.763,23.621
-0.936,0.083,-0.299,-124.878,-69.824,3.540
-0.887,-0.013,-0.287,-82.275,-43.335,9.277
-0.858,-0.033,-0.308,-52.368,-26.367,15.869
-0.832,-0.026,-0.352,-4.822,-3.967,32.898
-0.871,0.017,-0.369,15.991,-4.028,45.837
-0.900,0.037,-0.363,20.569,-12.756,50.842
-0.937,0.062,-0.344,20.508,-14.893,50.232
-0.955,0.068,-0.320,16.357,-15.930,45.715
-0.926,0.025,-0.287,8.179,-14.526,40.405
-0.937,0.022,-0.201,6.165,-20.264,40.894
-0.987,0.094,0.096,6.104,-35.522,49.133
-1.228,0.100,0.490,29.846,-34.424,52.063
-1.344,0.072,0.597,50.171,5.066,43.152
-1.309,0.114,0.481,28.870,20.996,28.931
-1.133,0.170,0.157,-42.847,25.940,-0.244
-1.002,0.104,-0.182,-77.026,25.879,-2.747
-0.969,0.057,-0.291,-75.989,24.597,2.563
-0.973,-0.020,-0.442,-44.678,19.653,20.996
-0.992,-0.061,-0.496,-5.798,13.550,32.837
-0.997,-0.074,-0.498,26.245,-0.793,37.537
-1.031,-0.063,-0.435,40.466,-9.766,37.354
-1.039,-0.066,-0.312,62.988,-23.071,30.823
-1.019,-0.091,-0.217,69.275,-24.231,22.156
-1.003,-0.105,-0.190,66.467,-21.240,17.883
-0.970,-0.122,-0.178,56.396,-14.099,13.245
-0.960,-0.118,-0.206,44.556,-8.118,9.460
-0.949,-0.113,-0.247,36.133,-3.052,3.662
-0.922,-0.102,-0.264,33.508,-0.061,1.099
-0.907,-0.098,-0.306,28.870,7.263,-2.930
-0.915,-0.102,-0.350,22.644,11.414,-5.615
-0.924,-0.103,-0.365,18.921,11.597,-7.935
-0.946,-0.115,-0.388,11.902,10.498,-9.277
-0.952,-0.134,-0.403,5.920,7.629,-13.428
-0.954,-0.168,-0.403,1.038,3.235,-16.418
-0.956,-0.191,-0.399,-0.916,1.160,-16.602
-0.961,-0.237,-0.385,-3.052,-3.113,-14.038
-0.970,-0.279,-0.354,-0.854,-6.104,-7.874
-0.975,-0.300,-0.328,7.019,-8.789,0.671
-0.983,-0.323,-0.271,13.916,-9.094,6.104
-0.999,-0.293,-0.214,27.344,-8.362,17.334
-1.031,-0.238,-0.175,38.818,-6.348,24.353
-1.040,-0.210,-0.161,41.992,-4.822,25.330
-1.049,-0.154,-0.130,39.063,-3.418,23.315
-1.047,-0.133,-0.109,19.165,-6.042,17.212
-1.043,-0.130,-0.135,-0.793,-5.432,9.827
-1.017,-0.131,-0.167,-7.996,-3.906,7.507
-0.997,-0.141,-0.243,-14.160,-0.549,5.188
-0.983,-0.135,-0.300,-11.597,0.854,5.249
-0.975,-0.134,-0.315,-8.911,0.610,5.920
-0.969,-0.137,-0.333,-3.540,-0.427,6.226
-0.961,-0.139,-0.342,1.526,-0.671,7.263
-0.952,-0.144,-0.348,5.920,-0.183,8.240
-0.949,-0.145,-0.350,7.568,0.366,8.606
-0.944,-0.138,-0.346,9.766,0.366,8.484
-0.946,-0.130,-0.340,6.958,-0.366,7.568
-0.948,-0.128,-0.337,2.014,-1.526,5.310
-0.951,-0.121,-0.335,-0.122,-2.197,3.784
-0.953,-0.127,-0.336,-3.967,-3.052,1.343
-0.950,-0.140,-0.334,-3.723,-3.113,-0.061
-0.948,-0.149,-0.329,-1.770,-2.869,-0.122
-0.952,-0.160,-0.311,2.808,-2.258,0.854
-0.967,-0.167,-0.291,7.019,-1.709,2.319
-0.974,-0.171,-0.271,8.728,-0.671,3.235
-0.987,-0.172,-0.262,8.484,-0.122,3.357
-0.987,-0.181,-0.247,6.592,0.671,1.709
-0.981,-0.194,-0.245,3.906,1.587,0.916
-0.982,-0.195,-0.247,2.747,2.075,0.488
Capture Finished. Ready for next fall.
--- TRIGGERED ---
-0.998,-1.997,-0.626,-95.703,17.944,506.042
-1.026,-2.022,-0.647,-94.116,-12.207,574.524
-1.072,-1.829,-0.556,-89.783,-21.667,603.210
-1.252,-1.544,-0.432,-84.900,-21.851,613.098
-1.270,-1.296,-0.370,-76.843,-13.000,601.074
-1.077,-0.767,-0.278,-56.763,1.892,546.082
-0.993,-0.515,-0.257,-55.542,0.793,512.451
-0.878,-0.367,-0.272,-65.552,-2.930,476.013
-0.747,-0.295,-0.305,-82.703,-8.728,404.358
-0.571,-0.115,-0.330,-95.337,-13.245,376.099
-0.507,-0.145,-0.262,-83.130,-4.456,349.548
-0.382,-0.144,-0.254,-76.538,-13.794,319.458
-0.403,-0.113,-0.224,-61.096,-28.076,276.733
-0.362,0.016,-0.102,-42.603,-15.930,265.625
-0.366,0.083,-0.076,-28.809,-3.784,254.272
-0.383,0.188,-0.082,-26.855,3.235,237.976
-0.338,0.287,-0.093,-33.081,2.014,195.374
-0.368,0.333,-0.110,-28.625,3.906,177.124
-0.357,0.369,-0.083,-18.433,11.414,163.147
-0.335,0.389,-0.073,-11.963,16.541,151.550
-0.302,0.414,-0.070,-18.921,2.991,111.511
-0.276,0.406,-0.060,-24.536,-5.310,93.506
-0.286,0.382,-0.035,-29.358,-7.446,80.383
-0.289,0.366,-0.022,-35.706,-9.644,69.397
-0.302,0.398,-0.038,-50.415,-21.667,42.664
-0.316,0.419,-0.056,-56.274,-26.489,25.574
-0.337,0.441,-0.090,-61.951,-29.419,7.202
-0.374,0.465,-0.114,-64.819,-33.936,-36.377
-0.473,0.491,-0.125,-56.213,-48.340,-62.866
-0.530,0.484,-0.108,-47.729,-56.824,-92.346
-0.595,0.470,-0.071,-36.133,-65.918,-124.695
-0.676,0.456,-0.037,-8.423,-84.229,-202.026
-0.868,0.358,0.014,2.441,-91.248,-249.023
-0.981,0.292,0.055,14.282,-96.619,-301.697
-1.124,0.235,0.096,31.555,-100.220,-362.366
-1.318,0.339,0.234,94.482,-88.318,-530.640
-1.526,0.377,0.304,141.846,-65.369,-638.855
-1.795,0.253,0.349,196.411,-24.597,-756.714
-2.323,-0.110,0.371,254.211,42.908,-886.169
-4.000,-1.778,-0.321,351.685,241.089,-1190.186
-4.000,-2.741,-0.833,398.132,333.313,-1346.252
-1.387,-0.118,-0.505,83.252,136.597,152.405
-1.200,-0.197,-0.490,39.734,86.365,117.737
-1.125,-0.225,-0.466,19.897,66.467,103.394
-1.036,-0.273,-0.427,7.751,49.133,78.857
-1.007,-0.248,-0.436,9.094,45.349,59.998
-0.993,-0.230,-0.436,6.836,32.593,39.001
-0.970,-0.228,-0.415,3.296,22.278,30.762
-0.935,-0.287,-0.358,-4.150,3.723,17.273
-0.936,-0.348,-0.304,-3.845,-10.010,11.292
-0.934,-0.366,-0.277,0.671,-12.878,11.047
-0.937,-0.382,-0.236,16.907,-10.803,11.108
-0.971,-0.392,-0.211,32.532,-5.615,13.672
-0.988,-0.390,-0.195,42.908,-1.709,15.564
-1.005,-0.372,-0.185,45.288,-1.221,15.137
-1.032,-0.360,-0.185,41.565,2.869,14.282
-1.029,-0.369,-0.194,26.978,8.911,9.766
-1.026,-0.368,-0.207,18.250,10.254,3.418
-0.995,-0.379,-0.231,2.197,7.751,2.563
-0.974,-0.406,-0.257,-12.024,0.854,5.005
-0.995,-0.425,-0.285,-22.644,-6.104,9.949
-0.998,-0.431,-0.287,-26.794,-6.897,11.902
-0.976,-0.424,-0.290,-28.687,-4.700,12.695
-0.971,-0.440,-0.307,-13.184,-6.409,22.888
-0.980,-0.452,-0.287,-8.606,2.136,26.123
-0.949,-0.435,-0.253,-3.540,5.066,29.846
-0.924,-0.462,-0.249,1.770,5.676,39.429
-0.923,-0.478,-0.219,-0.549,5.859,48.340
-0.917,-0.484,-0.222,-1.038,1.831,52.673
-0.901,-0.494,-0.201,-2.991,-0.671,59.387
-0.895,-0.506,-0.177,-2.869,3.967,64.148
-0.898,-0.523,-0.172,-6.592,8.545,68.848
-0.864,-0.544,-0.185,-11.169,9.399,71.533
-0.876,-0.577,-0.182,-22.400,10.254,78.918
-0.881,-0.583,-0.200,-32.349,12.268,84.473
-0.843,-0.582,-0.173,-36.865,12.756,86.609
-0.849,-0.611,-0.129,-41.260,13.977,88.562
-0.841,-0.622,-0.130,-41.748,26.062,92.041
-0.873,-0.614,-0.123,-39.001,33.936,88.013
-0.862,-0.605,-0.113,-36.377,35.889,83.069
-0.812,-0.619,-0.091,-34.058,42.908,74.707
-0.762,-0.697,-0.075,-41.077,49.316,71.594
-0.758,-0.722,-0.066,-45.044,50.537,73.120
-0.765,-0.727,-0.060,-45.349,46.814,74.707
-0.757,-0.720,-0.043,-43.335,44.739,72.327
-0.712,-0.705,-0.119,-37.354,35.522,78.003
-0.720,-0.732,-0.089,-39.001,27.283,74.585
-0.739,-0.775,-0.003,-38.269,21.484,67.444
-0.685,-0.766,0.019,-34.729,31.372,68.848
-0.646,-0.764,0.054,-40.039,37.476,72.388
-0.632,-0.778,0.068,-47.913,38.269,73.242
-0.606,-0.813,0.106,-75.806,36.743,75.256
-0.575,-0.807,0.098,-103.821,21.790,85.266
-0.550,-0.789,0.101,-112.305,17.761,91.431
-0.530,-0.795,0.097,-109.741,21.423,93.750
-0.506,-0.796,0.120,-91.370,32.715,93.323
-0.468,-0.788,0.156,-63.354,37.842,87.463
-0.449,-0.777,0.199,-54.138,42.114,84.045
-0.185,-0.729,0.220,-53.345,52.002,76.965
-0.418,-0.736,0.277,-81.909,53.284,44.006
-0.566,-0.792,0.272,-119.812,43.152,55.115
-0.559,-0.773,0.264,-139.587,36.743,71.777
-0.453,-0.738,0.327,-161.743,30.273,77.209
-0.476,-0.718,0.413,-164.612,34.790,65.674
-0.468,-0.677,0.448,-168.579,45.410,47.363
-0.435,-0.623,0.502,-169.312,59.631,57.495
-0.366,-0.640,0.526,-168.030,59.814,51.147
-0.280,-0.648,0.626,-191.467,59.387,59.875
-0.271,-0.658,0.675,-204.529,65.002,69.214
-0.300,-0.609,0.755,-208.252,77.820,73.364
-0.331,-0.595,0.813,-159.607,77.209,50.354
-0.240,-0.538,0.838,-103.149,59.753,28.564
-0.154,-0.483,0.832,-84.045,46.997,25.513
-0.175,-0.407,0.797,-72.144,22.583,29.297
-0.136,-0.418,0.795,-88.501,26.184,38.147
-0.139,-0.417,0.808,-103.149,28.809,45.349
-0.169,-0.432,0.825,-126.953,24.841,60.120
-0.214,-0.409,0.791,-113.953,15.381,53.040
-0.180,-0.396,0.830,-86.609,4.211,33.386
-0.238,-0.286,0.876,-77.515,3.479,25.818
Capture Finished. Ready for next fall.
--- TRIGGERED ---
0.684,0.025,1.591,-48.767,155.151,-144.897
0.688,-0.036,1.530,-67.261,123.352,-114.319
0.570,-0.191,1.310,-71.838,111.633,-101.196
0.446,-0.255,1.175,-63.782,104.248,-95.642
0.333,-0.292,1.037,-55.481,101.013,-100.647
0.287,-0.305,0.935,-47.852,111.084,-118.286
0.341,-0.507,0.744,-42.786,119.507,-114.014
0.356,-0.579,0.642,-36.682,127.319,-103.333
0.375,-0.585,0.509,-30.884,128.906,-89.050
0.335,-0.460,0.353,-22.949,110.535,-62.683
0.233,-0.392,0.267,-22.522,97.473,-58.777
0.206,-0.328,0.149,-22.522,87.585,-58.594
0.169,-0.266,0.056,-21.973,78.796,-60.059
0.176,-0.200,-0.108,-20.386,87.402,-49.500
0.218,-0.171,-0.152,-21.606,104.980,-37.598
0.216,-0.142,-0.245,-17.944,108.826,-30.334
0.229,-0.111,-0.333,-11.658,100.281,-28.931
0.255,-0.051,-0.448,-3.601,81.543,-32.593
0.264,-0.014,-0.487,-4.333,77.454,-32.166
0.294,0.027,-0.535,-3.967,70.984,-31.738
0.286,0.063,-0.593,-0.793,49.011,-34.912
0.277,0.097,-0.648,11.719,36.438,-37.842
0.262,0.115,-0.676,17.212,22.400,-40.649
0.235,0.136,-0.700,23.132,6.836,-45.715
0.214,0.144,-0.710,36.987,-24.292,-60.913
0.175,0.120,-0.682,39.001,-39.490,-69.275
0.221,0.149,-0.646,37.354,-54.504,-76.477
0.122,0.120,-0.652,40.649,-75.989,-75.439
0.061,0.033,-0.670,64.209,-106.812,-66.101
0.004,-0.012,-0.698,82.581,-114.990,-55.725
-0.014,-0.052,-0.748,98.022,-131.165,-40.527
-0.001,-0.231,-0.786,109.436,-156.128,-23.560
-0.123,-0.426,-0.952,107.544,-202.393,-73.853
-0.215,-0.446,-1.008,113.281,-215.027,-160.889
-0.319,-0.505,-1.067,140.503,-236.633,-218.140
-0.482,-0.674,-1.094,156.311,-277.649,-202.942
-0.904,-0.980,-0.785,79.224,-341.370,-82.886
-0.996,-0.966,-0.592,10.071,-355.103,-24.475
-0.727,-0.636,-0.454,-47.729,-356.873,19.226
-0.515,-0.463,-0.238,-55.054,-529.663,33.081
-2.747,-3.833,-1.203,44.128,-43.823,37.109
0.210,-0.359,1.047,-16.174,-29.358,-4.761
0.135,-0.321,0.994,-25.085,-22.705,-0.732
0.119,-0.318,0.940,-26.123,-10.010,-3.784
0.130,-0.328,0.911,-24.231,-4.700,-6.775
0.185,-0.372,0.876,-19.226,-1.709,-7.812
0.169,-0.375,0.865,-18.188,-6.287,-10.193
0.154,-0.373,0.864,-18.372,-4.700,-14.465
0.155,-0.370,0.858,-16.541,-5.066,-15.686
0.143,-0.385,0.854,-10.193,-10.437,-14.771
0.109,-0.419,0.857,-10.925,-7.874,-11.902
0.106,-0.408,0.864,-18.127,-0.244,-9.827
0.138,-0.383,0.894,-19.775,-1.282,-8.972
0.134,-0.355,0.887,-18.799,-11.353,-10.254
0.110,-0.310,0.880,-16.235,-19.409,-11.414
0.102,-0.310,0.868,-13.733,-21.912,-11.719
0.074,-0.294,0.878,-9.216,-22.949,-10.437
0.057,-0.320,0.891,-5.127,-16.052,-8.118
0.073,-0.304,0.914,-5.005,-5.493,-4.944
0.097,-0.310,0.922,-2.136,-4.150,-2.747
0.101,-0.329,0.934,4.028,-6.348,-1.709
0.072,-0.353,0.915,2.197,-6.958,-3.601
0.054,-0.363,0.920,-0.488,-2.747,-2.197
0.047,-0.358,0.914,-5.981,1.526,-0.793
0.050,-0.377,0.934,-9.827,6.287,1.953
0.077,-0.349,0.933,-12.634,5.310,1.099
0.072,-0.342,0.928,-12.085,2.014,-0.427
0.051,-0.322,0.929,-11.047,-3.479,-5.432
-0.060,-0.328,0.894,-18.677,8.301,-13.916
0.075,-0.300,0.855,-29.053,31.006,-17.029
0.119,-0.210,0.890,-19.714,26.428,-10.681
0.113,-0.312,0.905,1.770,7.446,-9.338
0.092,-0.332,0.927,-1.709,0.061,-8.789
0.100,-0.318,0.938,-7.629,1.221,-9.583
0.147,-0.280,0.940,-11.230,2.075,-10.376
0.138,-0.297,0.935,-7.324,3.418,-3.540
0.107,-0.288,0.938,-13.245,14.648,4.639
0.120,-0.279,0.933,-17.822,21.301,6.592
0.098,-0.285,0.926,-22.766,32.104,8.484
0.481,-0.063,-0.002,-20.264,34.546,8.545
-0.038,-0.205,1.233,35.461,-19.287,12.512
0.074,-0.371,0.920,16.602,6.287,8.728
0.099,-0.255,0.888,3.967,-3.723,1.526
0.055,-0.258,0.951,19.958,-10.986,1.648
0.064,-0.292,0.974,22.156,-9.277,-0.244
0.090,-0.317,0.980,22.156,-7.202,-0.916
0.092,-0.301,0.970,17.578,-5.859,-0.366
0.089,-0.300,0.954,15.198,-5.920,-0.061
0.097,-0.259,0.952,16.418,-5.981,-0.671
0.111,-0.313,0.923,16.479,-6.409,-4.211
0.092,-0.310,0.920,10.864,-6.226,-3.906
0.092,-0.311,0.913,9.583,-5.005,-4.211
0.099,-0.319,0.919,6.836,-3.296,-4.822
0.095,-0.321,0.918,5.005,-1.343,-4.456
